seller_id,cuenta,item_id,title,catalog_product_id,listing_type_id,price,available_quantity,status,permalink,thumbnail,date_created,last_updated
1194418785,C3,MLC2969822080,Dispensador De Toalla Interfoliada Acero Inoxidable,MLC22571125,gold_pro,15390,0,paused,https://articulo.mercadolibre.cl/MLC-2969822080-dispensador-de-toalla-interfoliada-acero-inoxidable-_JM,http://http2.mlstatic.com/D_979184-MLC53058123338_122022-I.webp,2025-07-13T12:21:06.571Z,2026-04-10T13:05:46.214Z
1194418785,C3,MLC2122686476,Victtorino Lavaplatos 61x43 Negro Y Llave Negra Notte Full Accesorios,MLC28094205,gold_pro,73760,0,paused,https://articulo.mercadolibre.cl/MLC-2122686476-victtorino-lavaplatos-61x43-negro-y-llave-negra-notte-full-accesorios-_JM,http://http2.mlstatic.com/D_775270-MLU78425561285_082024-I.jpg,2023-11-23T13:17:24.462Z,2026-05-07T02:10:30.103Z
1194418785,C3,MLC2766414576,Lavaplatos 80x50 Con Llave Profesional Y Full Accesorios Color Plateado,MLC28374308,gold_pro,273465,0,under_review,https://articulo.mercadolibre.cl/MLC-2766414576-lavaplatos-80x50-con-llave-profesional-y-full-accesorios-color-plateado-_JM,http://http2.mlstatic.com/D_972714-MLU74988908374_032024-I.jpg,2024-11-06T12:15:33.976Z,2026-05-18T21:48:37.474Z
1194418785,C3,MLC2998555208,Lavaplatos 50x40 Y Llave Pro 2 Funciones Full Accesorios Color Plateado,MLC28164114,gold_pro,93943,0,paused,https://articulo.mercadolibre.cl/MLC-2998555208-lavaplatos-50x40-y-llave-pro-2-funciones-full-accesorios-color-plateado-_JM,http://http2.mlstatic.com/D_710791-MLU78176531329_082024-I.webp,2025-07-30T16:26:31.198Z,2026-03-16T14:06:52.781Z
1194418785,C3,MLC1480944717,Lavaplatos 44x24 Sobre Bajo Cubierta Alesandro Accesorios Color Plateado,MLC36206558,gold_pro,27890,0,paused,https://articulo.mercadolibre.cl/MLC-1480944717-lavaplatos-44x24-sobre-bajo-cubierta-alesandro-accesorios-color-plateado-_JM,http://http2.mlstatic.com/D_652095-MLU78640994444_092024-I.webp,2024-04-26T15:01:53.128Z,2026-05-05T15:00:56.234Z
1194418785,C3,MLC3723234722,Papel Abservente Higiénico Jumbo 2 Unidades Doble Hoja 250m,MLC2077510449,gold_pro,6665,0,paused,https://articulo.mercadolibre.cl/MLC-3723234722-papel-abservente-higienico-jumbo-2-unidades-doble-hoja-250m-_JM,http://http2.mlstatic.com/D_798130-MLC108189771853_032026-I.jpg,2026-03-05T20:16:59.952Z,2026-05-05T15:13:10.964Z
1194418785,C3,MLC2637258722,Fluxometro Wc Palanca Entrada 1 Grifería Institucional Acabado Cromado Color Plateado,MLC38834479,gold_pro,87833,0,paused,https://articulo.mercadolibre.cl/MLC-2637258722-fluxometro-wc-palanca-entrada-1-griferia-institucional-acabado-cromado-color-plateado-_JM,http://http2.mlstatic.com/D_623129-MLA95406189456_102025-I.jpg,2024-08-02T16:05:27.073Z,2026-05-04T20:47:17.455Z
1194418785,C3,MLC2997897770,"Barra Seguridad Recta Ducha Baño 40 Cm X 2,5 Cm Inoxidable Color Plateado",MLC23366374,gold_pro,13390,5,active,https://articulo.mercadolibre.cl/MLC-2997897770-barra-seguridad-recta-ducha-bano-40-cm-x-25-cm-inoxidable-color-plateado-_JM,http://http2.mlstatic.com/D_949561-MLA100086845059_122025-I.jpg,2025-07-30T16:20:40.709Z,2026-05-21T21:05:11.438Z
1194418785,C3,MLC1452768315,Lavaplatos Simple Empotrado 50x40 + Llave Cuello Flexible Color Negro/plata,MLC28185001,gold_pro,69456,0,paused,https://articulo.mercadolibre.cl/MLC-1452768315-lavaplatos-simple-empotrado-50x40-llave-cuello-flexible-color-negroplata-_JM,http://http2.mlstatic.com/D_814339-MLU72945911759_112023-I.jpg,2024-01-02T11:52:14.318Z,2026-04-09T23:19:01.274Z
1194418785,C3,MLC2998555490,Shower Door Y Receptáculo 80x80x195 Vidrio Templado,MLC27107143,gold_pro,169000,3,active,https://articulo.mercadolibre.cl/MLC-2998555490-shower-door-y-receptaculo-80x80x195-vidrio-templado-_JM,http://http2.mlstatic.com/D_735581-MLU71763262749_092023-I.webp,2025-07-30T16:47:00.232Z,2026-05-23T19:31:56.661Z
1194418785,C3,MLC1427962053,Receptaculo Piso De Ducha Baño 70x70cm Acero Esmaltado Blanco Alta Resistencia Empotrado,MLC27235815,gold_pro,37106,0,paused,https://articulo.mercadolibre.cl/MLC-1427962053-receptaculo-piso-de-ducha-bano-70x70cm-acero-esmaltado-blanco-alta-resistencia-empotrado-_JM,http://http2.mlstatic.com/D_844591-MLU74793669304_032024-I.webp,2023-09-29T14:07:11.861Z,2026-05-19T18:12:20.645Z
1194418785,C3,MLC1401016267,Asiento Tapa De Baño Wc Venecia 2 En 1 Adaptador Para Niño Color Blanco,MLC22966512,gold_pro,9766,0,paused,https://articulo.mercadolibre.cl/MLC-1401016267-asiento-tapa-de-bano-wc-venecia-2-en-1-adaptador-para-nino-color-blanco-_JM,http://http2.mlstatic.com/D_717342-MLU72566875498_112023-I.jpg,2023-07-10T23:43:02.000Z,2026-03-16T14:06:51.761Z
1194418785,C3,MLC1368440931,Pack Lavaplato 100x44 Derecho Empotrado+llave+sifón+desague Color Plateado,MLC22269812,gold_pro,54927,0,paused,https://articulo.mercadolibre.cl/MLC-1368440931-pack-lavaplato-100x44-derecho-empotradollavesifondesague-color-plateado-_JM,http://http2.mlstatic.com/D_655238-MLC53643374863_022023-I.jpg,2023-03-31T16:18:19.000Z,2026-04-09T23:06:01.892Z
1194418785,C3,MLC1441555105,Lavaplatos Simple Empotrable 80x50 + Llave Cuello Flexible Color Verde,MLC28122995,gold_pro,206721,0,paused,https://articulo.mercadolibre.cl/MLC-1441555105-lavaplatos-simple-empotrable-80x50-llave-cuello-flexible-color-verde-_JM,http://http2.mlstatic.com/D_825062-MLU78550343326_082024-I.webp,2023-11-18T13:34:57.940Z,2026-03-16T14:06:53.501Z
1194418785,C3,MLC1871579577,Flexible Lavadora  Con Curva Hi-hi 3/4 X 150 Cm,MLC2069968774,gold_pro,4190,28,active,https://articulo.mercadolibre.cl/MLC-1871579577-flexible-lavadora-con-curva-hi-hi-34-x-150-cm-_JM,http://http2.mlstatic.com/D_772225-MLC108182643171_032026-I.jpg,2026-03-05T15:51:04.250Z,2026-05-25T13:15:23.227Z
1194418785,C3,MLC1307819765,Lavamanos Sobreponer Vanitorio Cerámica Loza 54x41 Sabina Color Blanco,MLC21335436,gold_pro,43820,0,paused,https://articulo.mercadolibre.cl/MLC-1307819765-lavamanos-sobreponer-vanitorio-ceramica-loza-54x41-sabina-color-blanco-_JM,http://http2.mlstatic.com/D_872559-MLC52267806868_112022-I.jpg,2023-02-01T12:57:37.000Z,2026-03-16T14:09:45.858Z
1194418785,C3,MLC2999099672,Shower Door Y Receptaculo 90x90x195 Transparente,MLC28041632,gold_pro,400000,0,paused,https://articulo.mercadolibre.cl/MLC-2999099672-shower-door-y-receptaculo-90x90x195-transparente-_JM,http://http2.mlstatic.com/D_731318-MLU72770744489_112023-I.jpg,2025-07-30T16:29:15.376Z,2026-05-07T23:34:13.251Z
1194418785,C3,MLC2997898058,Lavaplatos Negro 55x43cm Con Llave Notte Y Full Accesorios G,MLC26692566,gold_pro,88638,0,paused,https://articulo.mercadolibre.cl/MLC-2997898058-lavaplatos-negro-55x43cm-con-llave-notte-y-full-accesorios-g-_JM,http://http2.mlstatic.com/D_707162-MLA79839928775_102024-I.jpg,2025-07-30T16:37:09.162Z,2026-03-16T14:06:52.534Z
1194418785,C3,MLC1331418283,Lavacopas Lavaplatos Bajo Cubierta 430x385x165 Mm Color Plateado,MLC21299609,gold_pro,42190,0,paused,https://articulo.mercadolibre.cl/MLC-1331418283-lavacopas-lavaplatos-bajo-cubierta-430x385x165-mm-color-plateado-_JM,http://http2.mlstatic.com/D_848157-MLA79468136106_102024-I.webp,2023-02-15T18:23:59.000Z,2026-04-14T19:46:31.732Z
1194418785,C3,MLC1898307539,Jabonera Jabón Liquido Inox Acero Inoxidable Botella Vidrio Color Plateado,MLC38314734,gold_pro,15308,0,paused,https://articulo.mercadolibre.cl/MLC-1898307539-jabonera-jabon-liquido-inox-acero-inoxidable-botella-vidrio-color-plateado-_JM,http://http2.mlstatic.com/D_604352-MLA111866478777_052026-I.jpg,2026-03-24T13:42:01.220Z,2026-05-25T23:40:36.070Z
1194418785,C3,MLC2407918726,Lavaplatos Doble 78x43 Llave Vienna Accesorios Color Negro,MLC36236156,gold_pro,107659,0,paused,https://articulo.mercadolibre.cl/MLC-2407918726-lavaplatos-doble-78x43-llave-vienna-accesorios-color-negro-_JM,http://http2.mlstatic.com/D_611061-MLU76048998111_042024-I.webp,2024-04-28T14:19:25.208Z,2026-03-16T14:06:51.373Z
1194418785,C3,MLC2997898108,Barra De Seguridad Muro Vertical De 3 Apoyos Fija Baño Color Plateado,MLC26661669,gold_pro,50028,1,active,https://articulo.mercadolibre.cl/MLC-2997898108-barra-de-seguridad-muro-vertical-de-3-apoyos-fija-bano-color-plateado-_JM,http://http2.mlstatic.com/D_674421-MLA94155577986_102025-I.jpg,2025-07-30T16:57:07.837Z,2026-05-13T20:15:15.364Z
1194418785,C3,MLC2113812042,Lavaplatos Empotrado Simple 46x41 + Llave Acero Inoxidable Color Plateado,MLC28214174,gold_pro,42577,0,paused,https://articulo.mercadolibre.cl/MLC-2113812042-lavaplatos-empotrado-simple-46x41-llave-acero-inoxidable-color-plateado-_JM,http://http2.mlstatic.com/D_990412-MLU78317987992_082024-I.jpg,2023-11-20T13:32:38.024Z,2026-05-04T14:21:12.953Z
1194418785,C3,MLC2997902766,Lavaplatos Simple Empotrable Ancho 686x456x21 Cm Hamburg Color Plateado,MLC22271659,gold_pro,105817,3,active,https://articulo.mercadolibre.cl/MLC-2997902766-lavaplatos-simple-empotrable-ancho-686x456x21-cm-hamburg-color-plateado-_JM,http://http2.mlstatic.com/D_724185-MLA99485645378_112025-I.jpg,2025-07-30T18:23:57.619Z,2026-05-13T20:16:01.665Z
1194418785,C3,MLC2998555470,Lavaplatos Sobrecubierta Empotrable 55x43x20 2mm + Rejilla Color Negro,MLC26329279,gold_pro,63790,0,paused,https://articulo.mercadolibre.cl/MLC-2998555470-lavaplatos-sobrecubierta-empotrable-55x43x20-2mm-rejilla-color-negro-_JM,http://http2.mlstatic.com/D_707763-MLA99925314519_112025-I.webp,2025-07-30T16:32:01.411Z,2026-04-09T22:41:07.686Z
1194418785,C3,MLC2969847058,Lavaplatos Doble 78x43 Rejilla Ajustable Dispensador 2 Mm Color Negro,MLC21843649,gold_pro,46690,0,paused,https://articulo.mercadolibre.cl/MLC-2969847058-lavaplatos-doble-78x43-rejilla-ajustable-dispensador-2-mm-color-negro-_JM,http://http2.mlstatic.com/D_804613-MLA99911068623_112025-I.webp,2025-07-13T12:23:38.703Z,2026-04-09T23:04:28.196Z
1194418785,C3,MLC2998529234,Bandeja Portatoalla Al Muro Chico,MLC21789299,gold_pro,29590,2,active,https://articulo.mercadolibre.cl/MLC-2998529234-bandeja-portatoalla-al-muro-chico-_JM,http://http2.mlstatic.com/D_787798-MLA95523330512_102025-I.webp,2025-07-30T16:17:58.992Z,2026-05-25T23:40:31.931Z
1194418785,C3,MLC1709618259,Basurero Papelero Pedal 3 Lts Acero Inoxidable Color Plateado,MLC42498218,gold_pro,9746,0,paused,https://articulo.mercadolibre.cl/MLC-1709618259-basurero-papelero-pedal-3-lts-acero-inoxidable-color-plateado-_JM,http://http2.mlstatic.com/D_894058-MLA99389845540_112025-I.webp,2025-09-29T18:24:56.492Z,2026-05-04T20:46:34.891Z
1194418785,C3,MLC1531697563,Lavaplatos Empotrado Doble 120x50 Derecho Accesorios Color Plateado,MLC38803284,gold_pro,34090,0,paused,https://articulo.mercadolibre.cl/MLC-1531697563-lavaplatos-empotrado-doble-120x50-derecho-accesorios-color-plateado-_JM,http://http2.mlstatic.com/D_813959-MLA80106191200_102024-I.webp,2024-10-01T14:59:27.842Z,2026-03-16T14:06:48.915Z
1194418785,C3,MLC1489664759,Pack Lavaplatos 80x50 Sobreponer Derecho+llave+sifón+desague Color 52053,MLC28998761,gold_pro,55882,0,paused,https://articulo.mercadolibre.cl/MLC-1489664759-pack-lavaplatos-80x50-sobreponer-derechollavesifondesague-color-52053-_JM,http://http2.mlstatic.com/D_923016-MLU73344356330_122023-I.webp,2024-05-30T19:33:32.946Z,2026-05-05T17:43:43.479Z
1194418785,C3,MLC2999052650,Lavamanos Sobreponer 42x42x14 Cristal Desague Llave Acabado Transparente Color Transparente | Alto Modern Inox,MLC24139475,gold_pro,95235,0,paused,https://articulo.mercadolibre.cl/MLC-2999052650-lavamanos-sobreponer-42x42x14-cristal-desague-llave-acabado-transparente-color-transparente-alto-modern-inox-_JM,http://http2.mlstatic.com/D_846722-MLU70117990506_062023-I.webp,2025-07-30T18:44:14.618Z,2026-03-16T14:09:40.460Z
1194418785,C3,MLC1443014725,Lavaplatos Doble Sobreponer Derecho + Desagüe + Monomando Color Inoxidable,MLC23876856,gold_pro,97282,0,paused,https://articulo.mercadolibre.cl/MLC-1443014725-lavaplatos-doble-sobreponer-derecho-desague-monomando-color-inoxidable-_JM,http://http2.mlstatic.com/D_959790-MLU69860105336_062023-I.webp,2023-11-23T15:34:07.548Z,2026-03-16T14:09:41.465Z
1194418785,C3,MLC1356645075,Lavaplatos Sobre Cubierta Empotrado 68x45x20 Plateado,MLC21299615,gold_pro,31590,0,paused,https://articulo.mercadolibre.cl/MLC-1356645075-lavaplatos-sobre-cubierta-empotrado-68x45x20-plateado-_JM,http://http2.mlstatic.com/D_971117-MLC51954470286_102022-I.jpg,2023-03-01T19:21:08.000Z,2026-05-09T03:26:54.716Z
1194418785,C3,MLC2716025230,Barra Abatible De Muro Discapacitados Acero Inoxidable Color Gris Plateado,MLC23279164,gold_pro,43967,0,paused,https://articulo.mercadolibre.cl/MLC-2716025230-barra-abatible-de-muro-discapacitados-acero-inoxidable-color-gris-plateado-_JM,http://http2.mlstatic.com/D_710150-MLA95657998954_102025-I.jpg,2024-09-27T13:42:39.000Z,2026-03-16T14:06:51.040Z
1194418785,C3,MLC1420091977,Lavaplatos Doble 100x48cm Con Escurridor Full Accesorios G Color Negro,MLC26630183,gold_pro,55390,0,paused,https://articulo.mercadolibre.cl/MLC-1420091977-lavaplatos-doble-100x48cm-con-escurridor-full-accesorios-g-color-negro-_JM,http://http2.mlstatic.com/D_630020-MLU73128542520_122023-I.webp,2023-09-04T12:31:52.000Z,2026-04-09T22:39:04.349Z
1194418785,C3,MLC1293267551,Barra De Soporte Ducha Deslizable 65 Cm Acero Inoxidable,MLC2055571318,gold_pro,17590,1,active,https://articulo.mercadolibre.cl/MLC-1293267551-barra-de-soporte-ducha-deslizable-65-cm-acero-inoxidable-_JM,http://http2.mlstatic.com/D_780350-MLC71331161872_082023-I.jpg,2023-01-24T02:11:16.000Z,2026-05-25T23:40:28.512Z
1194418785,C3,MLC1473619125,Lavamanos Sobrepuesto Alfonsina 65x39 Desague Llave Acabado Brillante Color Blanco | Llave Alto Modern,MLC24099961,gold_special,73949,0,closed,https://internal-shop.mercadoshops.cl/MLC-1473619125-lavamanos-sobrepuesto-alfonsina-65x39-desague-llave-acabado-brillante-color-blanco-llave-alto-modern-_JM,http://http2.mlstatic.com/D_786025-MLU74726663320_032024-I.webp,2024-03-26T18:56:20.000Z,2026-03-16T14:09:45.450Z
1194418785,C3,MLC2415814340,Victtorino Dante Lavaplatos Multifuncional Cascada 75x45 Full Accesorios Color Negro,MLC36232436,gold_pro,111590,0,paused,https://articulo.mercadolibre.cl/MLC-2415814340-victtorino-dante-lavaplatos-multifuncional-cascada-75x45-full-accesorios-color-negro-_JM,http://http2.mlstatic.com/D_825658-MLA96675034999_102025-I.jpg,2024-05-03T19:51:09.661Z,2026-04-10T01:16:59.759Z
1194418785,C3,MLC1433524233,Pelela Baño Wc Niño Y Niña Bebe Bacinica Color Blanco Amarillo,MLC24747051,gold_pro,86953,0,paused,https://articulo.mercadolibre.cl/MLC-1433524233-pelela-bano-wc-nino-y-nina-bebe-bacinica-color-blanco-amarillo-_JM,http://http2.mlstatic.com/D_739280-MLU70623318026_072023-I.webp,2023-10-20T19:09:06.647Z,2026-03-16T14:06:53.527Z
1194418785,C3,MLC1518765631,Shower Door 90x90x195 Cm Curvo Lineas + Columna Ducha Rectan Transparente Con Franjas Blancas Plateado,MLC39882737,gold_pro,288034,0,paused,https://articulo.mercadolibre.cl/MLC-1518765631-shower-door-90x90x195-cm-curvo-lineas-columna-ducha-rectan-transparente-con-franjas-blancas-plateado-_JM,http://http2.mlstatic.com/D_858967-MLU78476705276_082024-I.jpg,2024-08-26T21:23:23.029Z,2026-03-16T14:06:53.437Z
1194418785,C3,MLC1462026651,Lavaplatos 120x44 Doble Empotrado Izq + Monomando + Accesori Color Plateado,MLC23913819,gold_pro,92980,0,paused,https://articulo.mercadolibre.cl/MLC-1462026651-lavaplatos-120x44-doble-empotrado-izq-monomando-accesori-color-plateado-_JM,http://http2.mlstatic.com/D_752487-MLU69915363063_062023-I.jpg,2024-02-07T14:19:17.000Z,2026-03-16T14:09:38.905Z
1194418785,C3,MLC2999060860,Llave Monomando Tina Ducha Colomba Acabado Cromado Color Plateado,MLC38612080,gold_pro,35726,6,active,https://articulo.mercadolibre.cl/MLC-2999060860-llave-monomando-tina-ducha-colomba-acabado-cromado-color-plateado-_JM,http://http2.mlstatic.com/D_780698-MLA95401618786_102025-I.jpg,2025-07-30T16:42:37.245Z,2026-05-25T23:13:51.229Z
1194418785,C3,MLC2713871436,Shower Door Y Receptaculo 80x120 Curvo Derecho Transparente Plateado,MLC39043139,gold_pro,199990,0,paused,https://articulo.mercadolibre.cl/MLC-2713871436-shower-door-y-receptaculo-80x120-curvo-derecho-transparente-plateado-_JM,http://http2.mlstatic.com/D_759511-MLU79151909628_092024-I.webp,2024-09-26T19:04:26.187Z,2026-04-23T18:40:33.130Z
1194418785,C3,MLC1413544475,Lavaplatos Empotrable 60x42x20 Premium + Rejilla + Dispensad Color Plateado,MLC22736792,gold_pro,27090,0,paused,https://articulo.mercadolibre.cl/MLC-1413544475-lavaplatos-empotrable-60x42x20-premium-rejilla-dispensad-color-plateado-_JM,http://http2.mlstatic.com/D_678621-MLA99927330539_112025-I.webp,2023-08-17T15:24:57.984Z,2026-04-09T22:40:29.738Z
1194418785,C3,MLC2715985090,Lavaplatos Simple Acero Inoxidable Negro Victtorino Paolino 61x43cm,MLC22736793,gold_pro,35590,0,paused,https://articulo.mercadolibre.cl/MLC-2715985090-lavaplatos-simple-acero-inoxidable-negro-victtorino-paolino-61x43cm-_JM,http://http2.mlstatic.com/D_784129-MLA99906927997_112025-I.jpg,2024-09-27T13:27:15.451Z,2026-04-09T22:40:32.217Z
1194418785,C3,MLC1331671032,Llave Monomando Lavaplatos Horizontal Swertt Color Plateado,MLC21724124,gold_pro,41090,0,paused,https://articulo.mercadolibre.cl/MLC-1331671032-llave-monomando-lavaplatos-horizontal-swertt-color-plateado-_JM,http://http2.mlstatic.com/D_621608-MLA95679052193_102025-I.jpg,2023-02-15T18:22:30.000Z,2026-04-06T15:36:34.992Z
1194418785,C3,MLC1538861963,Shower Door Y Receptaculo 80x120 Curvo Izquierdo Empavonado Transparente Plateado,MLC39060142,gold_pro,114990,0,paused,https://articulo.mercadolibre.cl/MLC-1538861963-shower-door-y-receptaculo-80x120-curvo-izquierdo-empavonado-transparente-plateado-_JM,http://http2.mlstatic.com/D_897639-MLA79583644592_102024-I.jpg,2024-10-21T12:19:09.422Z,2026-03-16T14:06:52.438Z
1194418785,C3,MLC2745897896,Shower Door Y Receptaculo Curvo 80x100x180 A Muro Izquierdo Transparente Blanco,MLC39331009,gold_pro,309090,0,paused,https://articulo.mercadolibre.cl/MLC-2745897896-shower-door-y-receptaculo-curvo-80x100x180-a-muro-izquierdo-transparente-blanco-_JM,http://http2.mlstatic.com/D_900351-MLU78412214057_082024-I.jpg,2024-10-21T12:20:04.012Z,2026-04-06T15:36:34.674Z
1194418785,C3,MLC1367027081,Lavaplatos Empotrados Simple 100x44 Inox Izquierdo-191432514 Plateado,MLC22271655,gold_pro,36390,17,active,https://articulo.mercadolibre.cl/MLC-1367027081-lavaplatos-empotrados-simple-100x44-inox-izquierdo-191432514-plateado-_JM,http://http2.mlstatic.com/D_839413-MLU78234232861_082024-I.jpg,2023-03-28T12:16:48.000Z,2026-05-25T23:40:30.170Z
1194418785,C3,MLC2276284008,Lavamanos Sobrepuesto De Vidrio Transparente Redondo Täumm De 41.5 ,MLC24044164,gold_pro,43000,2,active,https://articulo.mercadolibre.cl/MLC-2276284008-lavamanos-sobrepuesto-de-vidrio-transparente-redondo-tumm-de-415-_JM,http://http2.mlstatic.com/D_851242-MLA99535748282_122025-I.jpg,2024-02-16T15:12:39.437Z,2026-05-25T23:13:51.580Z
1194418785,C3,MLC2974855056,Llave Lavadora-lavadero O Jardín Simultanea - 2 Salidas 3/4 Color Plateado Brillante,MLC32065874,gold_pro,27271,2,active,https://articulo.mercadolibre.cl/MLC-2974855056-llave-lavadora-lavadero-o-jardin-simultanea-2-salidas-34-color-plateado-brillante-_JM,http://http2.mlstatic.com/D_859707-MLA95736131450_102025-I.webp,2025-07-16T12:23:04.586Z,2026-05-25T03:11:19.998Z
1194418785,C3,MLC3793624672,Dispensador De Jabón Acero Inoxidable 800ml,MLC27509678,gold_pro,18790,6,active,https://articulo.mercadolibre.cl/MLC-3793624672-dispensador-de-jabon-acero-inoxidable-800ml-_JM,http://http2.mlstatic.com/D_659477-MLA95842931245_102025-I.webp,2026-03-24T13:41:42.833Z,2026-05-13T20:18:42.443Z
1194418785,C3,MLC2117169726,Grifo Monomando Profesional Täumm Con Cuello Extensible Para Lavaplatos,MLC25264406,gold_pro,79990,1,active,https://articulo.mercadolibre.cl/MLC-2117169726-grifo-monomando-profesional-tumm-con-cuello-extensible-para-lavaplatos-_JM,http://http2.mlstatic.com/D_892641-MLA93502137059_092025-I.jpg,2023-11-21T14:37:26.223Z,2026-05-18T21:02:11.479Z
1194418785,C3,MLC2999104792,Set Accesorios Baño 6 Piezas Colomba Plateado,MLC38831773,gold_pro,25714,3,active,https://articulo.mercadolibre.cl/MLC-2999104792-set-accesorios-bano-6-piezas-colomba-plateado-_JM,http://http2.mlstatic.com/D_791700-MLA95519910338_102025-I.webp,2025-07-30T18:47:59.428Z,2026-05-25T23:40:29.956Z
1194418785,C3,MLC1782344864,Llave Monomando Ducha Inox Al Muro Cuadrado 2 Vias Color Plateado,MLC23558211,gold_pro,25390,0,paused,https://articulo.mercadolibre.cl/MLC-1782344864-llave-monomando-ducha-inox-al-muro-cuadrado-2-vias-color-plateado-_JM,http://http2.mlstatic.com/D_925954-MLU74986702974_032024-I.jpg,2023-07-08T14:43:09.000Z,2026-03-16T14:06:53.175Z
1194418785,C3,MLC1489651421,Pack Lavaplato 100x44 Izq Empotrado+llave+sifón+desague Color Plateado,MLC26630187,gold_pro,60538,0,paused,https://articulo.mercadolibre.cl/MLC-1489651421-pack-lavaplato-100x44-izq-empotradollavesifondesague-color-plateado-_JM,http://http2.mlstatic.com/D_673386-MLU78888117932_092024-I.webp,2024-05-30T19:28:49.020Z,2026-05-25T14:10:50.853Z
1194418785,C3,MLC3793624420,Escobilla Limpia Wc Acero Inoxidable Plateado,MLC20598761,gold_pro,9090,4,active,https://articulo.mercadolibre.cl/MLC-3793624420-escobilla-limpia-wc-acero-inoxidable-plateado-_JM,http://http2.mlstatic.com/D_632687-MLA95844791289_102025-I.jpg,2026-03-24T13:39:10.355Z,2026-05-25T23:13:50.314Z
1194418785,C3,MLC4014729426,Columna De Ducha Simple De Acero Inoxidable Taumm,MLC51764092,gold_pro,48290,0,paused,https://articulo.mercadolibre.cl/MLC-4014729426-columna-de-ducha-simple-de-acero-inoxidable-taumm-_JM,http://http2.mlstatic.com/D_866441-MLA110294771918_052026-I.webp,2026-05-25T23:06:57.321Z,2026-05-25T23:40:43.989Z
1194418785,C3,MLC1427844583,Portavasos Organizador Inox Acero Inoxidable Vaso Vidrio Color Plateado,MLC26223550,gold_pro,10090,0,paused,https://articulo.mercadolibre.cl/MLC-1427844583-portavasos-organizador-inox-acero-inoxidable-vaso-vidrio-color-plateado-_JM,http://http2.mlstatic.com/D_638727-MLA99574452136_122025-I.webp,2023-09-28T20:07:53.839Z,2026-04-16T20:41:13.844Z
1194418785,C3,MLC3723339040,Sello Antifuga Asiento Wc Redondo,MLC2080498759,gold_pro,1963,1,active,https://articulo.mercadolibre.cl/MLC-3723339040-sello-antifuga-asiento-wc-redondo-_JM,http://http2.mlstatic.com/D_666144-MLC106721070764_022026-I.jpg,2026-03-05T21:17:03.518Z,2026-05-25T23:45:21.331Z
1194418785,C3,MLC3969905892,Asiento Y Tapa Para Wc Cierre Lento Modern Täumm Blanco,MLC21350539,gold_pro,18990,1,active,https://articulo.mercadolibre.cl/MLC-3969905892-asiento-y-tapa-para-wc-cierre-lento-modern-tumm-blanco-_JM,http://http2.mlstatic.com/D_888294-MLA100084439627_122025-I.webp,2026-05-13T20:51:27.407Z,2026-05-25T19:41:14.462Z
1194418785,C3,MLC2713871468,Shower Door 80x120x195 Cm Curvo Derecho Empavonado + Columna,MLC39043016,gold_pro,394359,0,under_review,https://articulo.mercadolibre.cl/MLC-2713871468-shower-door-80x120x195-cm-curvo-derecho-empavonado-columna-_JM,http://http2.mlstatic.com/D_976120-MLC70608768145_072023-I.webp,2024-09-26T19:05:01.387Z,2025-07-22T17:44:39.625Z
1194418785,C3,MLC1376774009,Asiento Wc Cierre Lento Plástico Milan,MLC22694450,gold_pro,14301,0,paused,https://articulo.mercadolibre.cl/MLC-1376774009-asiento-wc-cierre-lento-plastico-milan-_JM,http://http2.mlstatic.com/D_948073-MLU79395049997_092024-I.jpg,2023-04-24T20:38:08.000Z,2026-03-23T14:12:53.421Z
1194418785,C3,MLC2128255596,Lavaplatos 120x44 Con Llave Extensible Pro Y Full Accesorios Color Plateado,MLC28368182,gold_pro,130646,0,paused,https://articulo.mercadolibre.cl/MLC-2128255596-lavaplatos-120x44-con-llave-extensible-pro-y-full-accesorios-color-plateado-_JM,http://http2.mlstatic.com/D_770739-MLU78312266057_082024-I.jpg,2023-11-26T12:45:03.806Z,2026-03-16T14:06:50.939Z
1194418785,C3,MLC1411449703,Lavaplatos Simple Empotrable Ancho 80x50x22 Cm Hannover Color Plateado,MLC22271660,gold_pro,142390,2,active,https://articulo.mercadolibre.cl/MLC-1411449703-lavaplatos-simple-empotrable-ancho-80x50x22-cm-hannover-color-plateado-_JM,http://http2.mlstatic.com/D_649172-MLA95207018518_102025-I.webp,2023-08-11T00:25:38.000Z,2026-05-15T17:06:58.628Z
1194418785,C3,MLC2999104788,Dispensador Jabón Plástico Al Muro 500 Ml Color Blanco,MLC26611743,gold_pro,11420,0,paused,https://articulo.mercadolibre.cl/MLC-2999104788-dispensador-jabon-plastico-al-muro-500-ml-color-blanco-_JM,http://http2.mlstatic.com/D_607140-MLA99482024092_112025-I.jpg,2025-07-30T18:46:39.974Z,2026-05-05T21:58:30.547Z
1194418785,C3,MLC3994107118,Pack Lavaplato 80x44 Izquierdo Empotrado+llave+sifon+desague Color Plateado,MLC22736791,gold_pro,66990,2,active,https://articulo.mercadolibre.cl/MLC-3994107118-pack-lavaplato-80x44-izquierdo-empotradollavesifondesague-color-plateado-_JM,http://http2.mlstatic.com/D_841989-MLU54965027820_042023-I.webp,2026-05-19T16:40:27.713Z,2026-05-26T16:37:15.521Z
